柳丰斥档,林惑捍内靛,己喊,楷飞焙,券磊荐,疙技辑 没备扒荐,夸剧鞭咯厚侩醚咀,焊氰磊何淬陛
2018,O04,咯,04_15~19技,14,18,7945570 ,6194190 
2018,O04,咯,05_20~24技,48,67,13295260 ,10557150 
2018,O04,咯,06_25~29技,109,157,41660450 ,33927170 
2018,O04,咯,07_30~34技,228,363,107527740 ,85536490 
2018,O04,咯,08_35~39技,188,282,121776960 ,102305480 
2018,O04,咯,09_40~44技,72,109,44873690 ,36896580 
2018,O04,咯,10_45~49技,8,13,1418230 ,1143210 
2018,O05,咯,04_15~19技,9,10,2643270 ,1920160 
2018,O05,咯,05_20~24技,74,107,15783160 ,12283170 
2018,O05,咯,06_25~29技,209,330,29973820 ,22180770 
2018,O05,咯,07_30~34技,412,653,51489580 ,39333190 
2018,O05,咯,08_35~39技,325,550,56862730 ,44885170 
2018,O05,咯,09_40~44技,136,244,23270080 ,17236210 
2018,O05,咯,10_45~49技,19,29,2915670 ,2161920 
2018,O05,咯,11_50~54技,1,2,188570 ,132070 
2018,O06,咯,04_15~19技,22,26,5387700 ,4242710 
2018,O06,咯,05_20~24技,153,228,25783120 ,19607310 
2018,O06,咯,06_25~29技,394,597,54697700 ,41656700 
2018,O06,咯,07_30~34技,682,1142,114292880 ,88061800 
2018,O06,咯,08_35~39技,606,957,95268070 ,74482780 
2018,O06,咯,09_40~44技,232,364,31437680 ,23691650 
2018,O06,咯,10_45~49技,31,52,6982880 ,5182360 
2018,O06,咯,11_50~54技,2,6,613730 ,535930 
2018,O07,咯,06_25~29技,3,3,50920 ,22020 
2018,O07,咯,07_30~34技,6,14,1242950 ,895850 
2018,O07,咯,08_35~39技,4,12,603340 ,437740 
2018,O07,咯,09_40~44技,4,6,93750 ,58050 
2018,O07,咯,10_45~49技,2,5,191930 ,134530 
2018,O08,咯,03_10~14技,1,1,30710 ,21510 
2018,O08,咯,04_15~19技,46,66,4535410 ,3204770 
2018,O08,咯,05_20~24技,303,401,24657660 ,18492290 
2018,O08,咯,06_25~29技,723,1130,59214230 ,44218850 
2018,O08,咯,07_30~34技,1079,1718,103070610 ,78999860 
2018,O08,咯,08_35~39技,823,1407,88477200 ,66524350 
2018,O08,咯,09_40~44技,306,501,31914810 ,24037620 
2018,O08,咯,10_45~49技,42,84,10963130 ,8803700 
2018,O08,咯,11_50~54技,12,14,512330 ,371630 
2018,O08,咯,12_55~59技,1,1,466020 ,342580 
2018,O10,咯,05_20~24技,14,19,8118400 ,7218280 
2018,O10,咯,06_25~29技,70,142,29528140 ,26094800 
2018,O10,咯,07_30~34技,209,511,103339560 ,87584920 
2018,O10,咯,08_35~39技,243,680,118169730 ,102251870 
2018,O10,咯,09_40~44技,59,176,36825030 ,31699940 
2018,O10,咯,10_45~49技,2,4,1338380 ,786990 
2018,O10,咯,11_50~54技,1,4,46180 ,32680 
2018,O11,咯,05_20~24技,7,10,6779730 ,6214250 
2018,O11,咯,06_25~29技,23,46,52606610 ,48104900 
2018,O11,咯,07_30~34技,89,178,196380190 ,175614040 
2018,O11,咯,08_35~39技,111,262,294511330 ,263589840 
2018,O11,咯,09_40~44技,31,79,81815130 ,73439540 
2018,O11,咯,10_45~49技,3,5,4271210 ,3904550 
2018,O12,咯,04_15~19技,9,11,876020 ,698720 
2018,O12,咯,05_20~24技,125,162,14630390 ,12136440 
2018,O12,咯,06_25~29技,836,994,79443770 ,64375740 
2018,O12,咯,07_30~34技,1856,2249,206490460 ,169962330 
2018,O12,咯,08_35~39技,1019,1234,114410340 ,92517910 
2018,O12,咯,09_40~44技,133,165,15276060 ,12259850 
2018,O12,咯,10_45~49技,3,3,218070 ,137370 
2018,O13,咯,04_15~19技,10,17,8947170 ,8246340 
2018,O13,咯,05_20~24技,98,158,76886670 ,70018200 
2018,O13,咯,06_25~29技,503,961,444575580 ,405252400 
2018,O13,咯,07_30~34技,1243,2357,957019560 ,868243710 
2018,O13,咯,08_35~39技,986,2007,748660000 ,675724960 
2018,O13,咯,09_40~44技,223,430,154537450 ,139065360 
2018,O13,咯,10_45~49技,16,35,4756380 ,3990580 
2018,O13,咯,11_50~54技,2,3,60190 ,47390 
2018,O14,咯,04_15~19技,9,11,15115770 ,14263850 
2018,O14,咯,05_20~24技,89,131,178767980 ,163831440 
2018,O14,咯,06_25~29技,429,765,1007234720 ,920499110 
2018,O14,咯,07_30~34技,1073,1900,2511261890 ,2292206660 
2018,O14,咯,08_35~39技,962,1723,2556617410 ,2334682400 
2018,O14,咯,09_40~44技,211,409,494650330 ,450856250 
2018,O14,咯,10_45~49技,8,23,11417200 ,10165140 
2018,O14,咯,11_50~54技,4,7,143860 ,68560 
2018,O15,咯,04_15~19技,1,1,162690 ,120760 
2018,O15,咯,05_20~24技,4,5,4317620 ,3923130 
2018,O15,咯,06_25~29技,12,14,25940040 ,23205620 
2018,O15,咯,07_30~34技,15,24,39985690 ,34541530 
2018,O15,咯,08_35~39技,19,23,45175830 ,40596720 
2018,O15,咯,09_40~44技,6,7,9317510 ,8389360 
2018,O15,咯,10_45~49技,1,1,5819250 ,5464170 
2018,O15,咯,11_50~54技,1,1,15310 ,10810 
2018,O16,咯,04_15~19技,2,2,65910 ,59510 
2018,O16,咯,05_20~24技,20,51,7987230 ,6502350 
2018,O16,咯,06_25~29技,148,382,61803060 ,53173000 
2018,O16,咯,07_30~34技,369,800,112537700 ,95484550 
2018,O16,咯,08_35~39技,340,802,108926510 ,91933150 
2018,O16,咯,09_40~44技,88,203,24191260 ,19556220 
2018,O16,咯,10_45~49技,6,8,171340 ,105840 
2018,O16,咯,11_50~54技,1,1,15310 ,10810 
2018,O20,咯,03_10~14技,1,1,117950 ,94450 
2018,O20,咯,04_15~19技,200,267,26752970 ,21899590 
2018,O20,咯,05_20~24技,2063,3472,353330120 ,292156160 
2018,O20,咯,06_25~29技,11584,20401,2122390140 ,1765845460 
2018,O20,咯,07_30~34技,23163,41454,4693730260 ,3884296450 
2018,O20,咯,08_35~39技,14819,27371,3327919990 ,2750037110 
2018,O20,咯,09_40~44技,3023,5665,706254990 ,586124260 
2018,O20,咯,10_45~49技,201,327,27968490 ,22810900 
2018,O20,咯,11_50~54技,6,6,628550 ,518100 
2018,O21,咯,04_15~19技,113,183,12993990 ,10578230 
2018,O21,咯,05_20~24技,1285,2251,149440250 ,123504630 
2018,O21,咯,06_25~29技,5643,10578,632270840 ,520593230 
2018,O21,咯,07_30~34技,9114,16763,1071521310 ,879369990 
2018,O21,咯,08_35~39技,4196,7923,609333300 ,502567380 
2018,O21,咯,09_40~44技,447,761,80592650 ,66279290 
2018,O21,咯,10_45~49技,15,26,3247150 ,2697540 
2018,O22,咯,04_15~19技,4,4,406910 ,324310 
2018,O22,咯,05_20~24技,79,88,13849650 ,11059490 
2018,O22,咯,06_25~29技,708,816,81646400 ,67088590 
2018,O22,咯,07_30~34技,1481,1705,200693940 ,166571000 
2018,O22,咯,08_35~39技,859,1006,129228600 ,106573400 
2018,O22,咯,09_40~44技,124,141,17075200 ,13904190 
2018,O22,咯,10_45~49技,6,6,372220 ,284920 
2018,O22,咯,11_50~54技,1,1,15310 ,10810 
2018,O23,咯,02_5~9技,1,2,30060 ,21160 
2018,O23,咯,03_10~14技,1,1,246170 ,196970 
2018,O23,咯,04_15~19技,83,130,20061990 ,16701920 
2018,O23,咯,05_20~24技,793,1180,129948540 ,109602890 
2018,O23,咯,06_25~29技,3808,5735,568497230 ,477921590 
2018,O23,咯,07_30~34技,6946,10234,946299990 ,792202000 
2018,O23,咯,08_35~39技,3524,5183,518245160 ,433881290 
2018,O23,咯,09_40~44技,425,622,71159410 ,58956940 
2018,O23,咯,10_45~49技,9,9,631580 ,498380 
2018,O23,咯,11_50~54技,5,5,175090 ,117390 
2018,O24,咯,03_10~14技,4,9,231470 ,199970 
2018,O24,咯,04_15~19技,91,137,9155800 ,7237390 
2018,O24,咯,05_20~24技,1288,2278,202091770 ,171110140 
2018,O24,咯,06_25~29技,8773,17707,1109223110 ,917247970 
2018,O24,咯,07_30~34技,23895,55272,3484981170 ,2854738500 
2018,O24,咯,08_35~39技,17835,46574,3131814640 ,2531699480 
2018,O24,咯,09_40~44技,3057,8777,613500750 ,485828580 
2018,O24,咯,10_45~49技,124,298,20530360 ,16083020 
2018,O24,咯,11_50~54技,19,41,1701150 ,1189330 
2018,O24,咯,12_55~59技,1,1,17020 ,8520 
2018,O25,咯,05_20~24技,3,3,82080 ,64980 
2018,O25,咯,06_25~29技,5,6,318290 ,246990 
2018,O25,咯,07_30~34技,11,12,1057100 ,865720 
2018,O26,咯,03_10~14技,2,2,141620 ,129220 
2018,O26,咯,04_15~19技,52,144,14454280 ,11967750 
2018,O26,咯,05_20~24技,581,2001,193564320 ,159405310 
2018,O26,咯,06_25~29技,2407,9865,966316730 ,783487390 
2018,O26,咯,07_30~34技,4331,17891,1765315960 ,1417253140 
2018,O26,咯,08_35~39技,2930,11344,1153040200 ,921639160 
2018,O26,咯,09_40~44技,589,2032,172001340 ,135074040 
2018,O26,咯,10_45~49技,43,86,6584610 ,4966140 
2018,O26,咯,11_50~54技,6,6,993720 ,841290 
2018,O28,咯,04_15~19技,9,14,1150700 ,950100 
2018,O28,咯,05_20~24技,153,197,21991920 ,17748320 
2018,O28,咯,06_25~29技,824,1102,112095880 ,89340860 
2018,O28,咯,07_30~34技,1682,2315,247363360 ,197511730 
2018,O28,咯,08_35~39技,1369,1883,176257850 ,142604630 
2018,O28,咯,09_40~44技,243,370,33146840 ,26013560 
2018,O28,咯,10_45~49技,11,19,2266470 ,1659170 
2018,O28,咯,11_50~54技,4,4,134500 ,61200 
2018,O29,咯,06_25~29技,4,4,520690 ,400100 
2018,O29,咯,07_30~34技,5,5,492830 ,332100 
2018,O29,咯,08_35~39技,1,1,136890 ,109520 
2018,O29,咯,09_40~44技,1,1,27430 ,3530 
2018,O29,咯,11_50~54技,1,1,25580 ,2780 
2018,O30,咯,04_15~19技,15,37,18050530 ,16007610 
2018,O30,咯,05_20~24技,164,629,225155010 ,196416350 
2018,O30,咯,06_25~29技,1325,6516,2030343270 ,1748751750 
2018,O30,咯,07_30~34技,4561,24541,7358756680 ,6290919340 
2018,O30,咯,08_35~39技,4662,25305,7995375400 ,6823418290 
2018,O30,咯,09_40~44技,572,2875,853813070 ,723784820 
2018,O30,咯,10_45~49技,22,106,29744000 ,25598960 
2018,O30,咯,11_50~54技,3,36,19303760 ,16375110 
2018,O30,咯,12_55~59技,1,13,1323170 ,889170 
2018,O31,咯,05_20~24技,3,3,139320 ,87220 
2018,O31,咯,06_25~29技,21,57,23404980 ,20148530 
2018,O31,咯,07_30~34技,89,285,90975400 ,76615080 
2018,O31,咯,08_35~39技,84,219,93310560 ,80610270 
2018,O31,咯,09_40~44技,19,40,12380850 ,11189670 
2018,O31,咯,10_45~49技,2,2,3090070 ,2924380 
2018,O32,咯,04_15~19技,21,23,29928840 ,27650290 
2018,O32,咯,05_20~24技,382,525,485908280 ,448780980 
2018,O32,咯,06_25~29技,2319,3219,3076923060 ,2844223230 
2018,O32,咯,07_30~34技,5242,7302,7534816740 ,6957799490 
2018,O32,咯,08_35~39技,3413,4805,5596255160 ,5169392320 
2018,O32,咯,09_40~44技,588,794,1131385530 ,1049253840 
2018,O32,咯,10_45~49技,15,20,27929610 ,26023970 
2018,O32,咯,11_50~54技,1,1,2481800 ,2299210 
2018,O33,咯,03_10~14技,1,1,2895010 ,2709060 
2018,O33,咯,04_15~19技,75,94,120644190 ,111970510 
2018,O33,咯,05_20~24技,998,1141,1558277860 ,1448092000 
2018,O33,咯,06_25~29技,5374,6128,8652619050 ,8049971750 
2018,O33,咯,07_30~34技,10994,12592,18016486470 ,16760126200 
2018,O33,咯,08_35~39技,6407,7389,11011713040 ,10264433090 
2018,O33,咯,09_40~44技,1178,1403,2218048160 ,2066420850 
2018,O33,咯,10_45~49技,42,49,83361100 ,77601780 
2018,O33,咯,11_50~54技,1,2,2101590 ,1976090 
2018,O34,咯,03_10~14技,1,1,78630 ,74730 
2018,O34,咯,04_15~19技,54,126,66246940 ,58498580 
2018,O34,咯,05_20~24技,1052,2624,1218810450 ,1104689770 
2018,O34,咯,06_25~29技,6810,18475,8614983490 ,7776466360 
2018,O34,咯,07_30~34技,21432,52725,31179505220 ,28308476440 
2018,O34,咯,08_35~39技,19581,45926,31570862410 ,28737640340 
2018,O34,咯,09_40~44技,3257,7654,5432406290 ,4954287500 
2018,O34,咯,10_45~49技,131,280,213297940 ,193934420 
2018,O34,咯,11_50~54技,6,6,226390 ,149490 
2018,O34,咯,12_55~59技,2,3,78300 ,10500 
2018,O35,咯,02_5~9技,2,5,477710 ,164510 
2018,O35,咯,03_10~14技,2,2,45150 ,6550 
2018,O35,咯,04_15~19技,19,52,20502530 ,17081410 
2018,O35,咯,05_20~24技,234,512,130966750 ,104003400 
2018,O35,咯,06_25~29技,1156,2285,513597210 ,397121800 
2018,O35,咯,07_30~34技,2586,5160,1208383060 ,937925340 
2018,O35,咯,08_35~39技,1676,3425,800980060 ,626714520 
2018,O35,咯,09_40~44技,298,564,153066350 ,121824520 
2018,O35,咯,10_45~49技,16,38,9070380 ,6865590 
2018,O36,咯,02_5~9技,1,3,183300 ,61900 
2018,O36,咯,03_10~14技,2,2,1760560 ,1634460 
2018,O36,咯,04_15~19技,46,75,37611200 ,33894160 
2018,O36,咯,05_20~24技,422,819,283451290 ,253181660 
2018,O36,咯,06_25~29技,1990,3685,1301194510 ,1158954090 
2018,O36,咯,07_30~34技,4107,7562,2488166630 ,2183350980 
2018,O36,咯,08_35~39技,2695,4939,1988354990 ,1760858860 
2018,O36,咯,09_40~44技,420,702,321089180 ,283156690 
2018,O36,咯,10_45~49技,17,35,19810150 ,17831550 
2018,O40,咯,03_10~14技,1,2,341930 ,273630 
2018,O40,咯,04_15~19技,3,4,575210 ,460410 
2018,O40,咯,05_20~24技,34,69,21400460 ,19569090 
2018,O40,咯,06_25~29技,202,374,73837700 ,64034540 
2018,O40,咯,07_30~34技,448,856,306482060 ,269638480 
2018,O40,咯,08_35~39技,280,492,141052230 ,122963460 
2018,O40,咯,09_40~44技,57,125,23481080 ,18772730 
2018,O41,咯,04_15~19技,11,12,10650750 ,10035580 
2018,O41,咯,05_20~24技,163,252,122753520 ,111114610 
2018,O41,咯,06_25~29技,916,1379,677047340 ,617230670 
2018,O41,咯,07_30~34技,1687,2541,1263341970 ,1137296890 
2018,O41,咯,08_35~39技,1050,1645,831479910 ,743609560 
2018,O41,咯,09_40~44技,139,206,113710700 ,101360620 
2018,O41,咯,10_45~49技,5,5,14118810 ,12998220 
2018,O41,咯,11_50~54技,1,1,262620 ,99220 
2018,O42,咯,04_15~19技,50,68,68812080 ,64493760 
2018,O42,咯,05_20~24技,622,738,747337550 ,705164670 
2018,O42,咯,06_25~29技,3069,3608,3587958170 ,3380147010 
2018,O42,咯,07_30~34技,6242,7705,8482721470 ,7927483190 
2018,O42,咯,08_35~39技,3577,4545,5732332990 ,5328747260 
2018,O42,咯,09_40~44技,492,598,843782900 ,783356840 
2018,O42,咯,10_45~49技,18,23,25406500 ,23489430 
2018,O42,咯,11_50~54技,1,1,23290 ,3490 
2018,O42,咯,12_55~59技,1,3,6216250 ,5347140 
2018,O43,咯,04_15~19技,3,3,258540 ,180840 
2018,O43,咯,05_20~24技,5,8,7064160 ,6146510 
2018,O43,咯,06_25~29技,46,87,70324880 ,65088150 
2018,O43,咯,07_30~34技,115,195,109670890 ,98696900 
2018,O43,咯,08_35~39技,87,178,114063470 ,100807510 
2018,O43,咯,09_40~44技,27,47,38030330 ,34189350 
2018,O44,咯,04_15~19技,4,5,2018310 ,1868430 
2018,O44,咯,05_20~24技,96,202,148436130 ,133249890 
2018,O44,咯,06_25~29技,680,1448,1055361610 ,953021280 
2018,O44,咯,07_30~34技,2114,4886,4211960000 ,3805240030 
2018,O44,咯,08_35~39技,2014,4743,4452222880 ,4020966680 
2018,O44,咯,09_40~44技,370,846,890620580 ,805589550 
2018,O44,咯,10_45~49技,23,57,43731460 ,38994530 
2018,O45,咯,04_15~19技,3,3,4248420 ,3975260 
2018,O45,咯,05_20~24技,28,30,63983240 ,59743330 
2018,O45,咯,06_25~29技,137,169,320368040 ,298856550 
2018,O45,咯,07_30~34技,348,444,831208630 ,770642960 
2018,O45,咯,08_35~39技,252,319,659153740 ,612508160 
2018,O45,咯,09_40~44技,25,25,68736000 ,64235850 
2018,O45,咯,10_45~49技,3,4,9878310 ,9141830 
2018,O46,咯,03_10~14技,1,2,46420 ,7020 
2018,O46,咯,04_15~19技,9,9,1327720 ,1098420 
2018,O46,咯,05_20~24技,96,102,21164880 ,18167000 
2018,O46,咯,06_25~29技,644,761,132627150 ,112479990 
2018,O46,咯,07_30~34技,1517,1763,405607720 ,343476840 
2018,O46,咯,08_35~39技,845,995,259818590 ,221338970 
2018,O46,咯,09_40~44技,105,113,36981840 ,31396760 
2018,O46,咯,10_45~49技,4,4,626240 ,314640 
2018,O46,咯,11_50~54技,1,2,1252810 ,1082350 
2018,O47,咯,04_15~19技,82,111,34344240 ,29196720 
2018,O47,咯,05_20~24技,916,1350,321290310 ,279056090 
2018,O47,咯,06_25~29技,4189,6191,1176784510 ,1015345690 
2018,O47,咯,07_30~34技,7475,10960,2151276240 ,1848277660 
2018,O47,咯,08_35~39技,4037,5943,1228544590 ,1059265970 
2018,O47,咯,09_40~44技,482,701,137016350 ,117544530 
2018,O47,咯,10_45~49技,14,18,6997050 ,6125290 
2018,O47,咯,11_50~54技,1,1,11420 ,8020 
2018,O48,咯,04_15~19技,4,4,5640880 ,5292610 
2018,O48,咯,05_20~24技,38,41,29348710 ,28201450 
2018,O48,咯,06_25~29技,259,287,163845440 ,155876810 
2018,O48,咯,07_30~34技,480,530,253038510 ,240610440 
2018,O48,咯,08_35~39技,261,282,168761900 ,160107650 
2018,O48,咯,09_40~44技,28,32,15218410 ,14306890 
2018,O48,咯,10_45~49技,2,2,121050 ,95250 
2018,O60,咯,03_10~14技,1,1,71050 ,56850 
2018,O60,咯,04_15~19技,242,441,223235650 ,197114180 
2018,O60,咯,05_20~24技,2051,3576,1838670000 ,1606330930 
2018,O60,咯,06_25~29技,10140,17641,10376105990 ,9016651120 
2018,O60,咯,07_30~34技,19456,33404,22415956740 ,19483615880 
2018,O60,咯,08_35~39技,11158,19367,14498589440 ,12624815930 
2018,O60,咯,09_40~44技,1399,2346,1962420700 ,1712859000 
2018,O60,咯,10_45~49技,34,55,57633560 ,49373650 
2018,O60,咯,11_50~54技,2,4,13065800 ,10554640 
2018,O61,咯,04_15~19技,16,18,28594540 ,25908980 
2018,O61,咯,05_20~24技,184,195,253871210 ,234937440 
2018,O61,咯,06_25~29技,853,900,1280642040 ,1186485480 
2018,O61,咯,07_30~34技,1743,1879,2710975000 ,2513489390 
2018,O61,咯,08_35~39技,915,1001,1509257800 ,1402984000 
2018,O61,咯,09_40~44技,138,153,261519300 ,242684880 
2018,O61,咯,10_45~49技,1,2,43520 ,5920 
2018,O62,咯,04_15~19技,7,7,6532890 ,5997220 
2018,O62,咯,05_20~24技,58,83,66723480 ,62328710 
2018,O62,咯,06_25~29技,239,278,379596860 ,352189670 
2018,O62,咯,07_30~34技,468,593,780399160 ,726706660 
2018,O62,咯,08_35~39技,320,436,581762520 ,543788590 
2018,O62,咯,09_40~44技,47,61,70301160 ,65401690 
2018,O62,咯,10_45~49技,6,8,8007970 ,7352120 
2018,O62,咯,11_50~54技,3,3,55640 ,39140 
2018,O62,咯,12_55~59技,1,1,224090 ,112090 
2018,O63,咯,04_15~19技,13,13,21154410 ,20684140 
2018,O63,咯,05_20~24技,190,191,300844180 ,291807130 
2018,O63,咯,06_25~29技,990,1013,1629867010 ,1573367250 
2018,O63,咯,07_30~34技,1983,2049,3283433970 ,3170664930 
2018,O63,咯,08_35~39技,1005,1050,1814512130 ,1750530580 
2018,O63,咯,09_40~44技,116,125,219238840 ,210232270 
2018,O63,咯,10_45~49技,6,8,6357520 ,5936320 
2018,O64,咯,04_15~19技,4,6,5266500 ,4981770 
2018,O64,咯,05_20~24技,58,60,120718690 ,112257160 
2018,O64,咯,06_25~29技,305,328,593278840 ,553428460 
2018,O64,咯,07_30~34技,571,626,1087539010 ,1013816530 
2018,O64,咯,08_35~39技,328,342,655794560 ,612887180 
2018,O64,咯,09_40~44技,48,58,96584040 ,89957690 
2018,O65,咯,03_10~14技,1,1,2367530 ,2201660 
2018,O65,咯,04_15~19技,50,50,102665610 ,95439030 
2018,O65,咯,05_20~24技,685,709,1394090210 ,1296423990 
2018,O65,咯,06_25~29技,3536,3618,7154293200 ,6655221660 
2018,O65,咯,07_30~34技,6264,6498,12760597320 ,11869276930 
2018,O65,咯,08_35~39技,3082,3168,6628874490 ,6174637200 
2018,O65,咯,09_40~44技,462,475,997995050 ,930432030 
2018,O65,咯,10_45~49技,13,13,28884800 ,26854600 
2018,O66,咯,03_10~14技,1,1,2037770 ,1939780 
2018,O66,咯,04_15~19技,10,10,17202410 ,15933500 
2018,O66,咯,05_20~24技,211,212,406481100 ,378113170 
2018,O66,咯,06_25~29技,1002,1036,1951457950 ,1819507050 
2018,O66,咯,07_30~34技,1811,1891,3618503470 ,3376025230 
2018,O66,咯,08_35~39技,798,838,1736643050 ,1620760540 
2018,O66,咯,09_40~44技,84,86,197071060 ,183506570 
2018,O66,咯,10_45~49技,2,2,4102300 ,3511820 
2018,O66,咯,11_50~54技,1,1,232750 ,153450 
2018,O67,咯,06_25~29技,2,2,7414580 ,6991620 
2018,O67,咯,07_30~34技,12,14,19502020 ,18192330 
2018,O67,咯,08_35~39技,12,16,8720930 ,8038070 
2018,O68,咯,04_15~19技,28,29,63887490 ,59830360 
2018,O68,咯,05_20~24技,298,308,626902400 ,586074760 
2018,O68,咯,06_25~29技,1550,1615,3150974190 ,2946851820 
2018,O68,咯,07_30~34技,3223,3421,6657392110 ,6229540310 
2018,O68,咯,08_35~39技,1581,1718,3653855140 ,3416214830 
2018,O68,咯,09_40~44技,226,271,538079780 ,501317690 
2018,O68,咯,10_45~49技,6,7,13327050 ,12505660 
2018,O69,咯,02_5~9技,1,1,22560 ,11360 
2018,O69,咯,05_20~24技,6,6,10459430 ,9928770 
2018,O69,咯,06_25~29技,26,31,54109560 ,50133950 
2018,O69,咯,07_30~34技,70,82,144282170 ,136090400 
2018,O69,咯,08_35~39技,43,57,106426970 ,98592490 
2018,O69,咯,09_40~44技,5,6,10453610 ,9574920 
2018,O69,咯,10_45~49技,1,3,1602280 ,1558060 
2018,O69,咯,11_50~54技,1,3,466110 ,233210 
2018,O70,咯,02_5~9技,1,1,28470 ,5570 
2018,O70,咯,03_10~14技,1,1,84610 ,42310 
2018,O70,咯,04_15~19技,11,13,9078110 ,8551290 
2018,O70,咯,05_20~24技,46,56,32560700 ,31629400 
2018,O70,咯,06_25~29技,232,330,171487080 ,165734980 
2018,O70,咯,07_30~34技,468,647,322037330 ,313253970 
2018,O70,咯,08_35~39技,203,255,173978510 ,169579040 
2018,O70,咯,09_40~44技,30,38,26485420 ,25548630 
2018,O70,咯,10_45~49技,1,3,52310 ,36910 
2018,O70,咯,11_50~54技,1,1,21690 ,2890 
2018,O71,咯,02_5~9技,4,4,177130 ,94730 
2018,O71,咯,03_10~14技,2,2,145080 ,87160 
2018,O71,咯,04_15~19技,7,9,1410450 ,990680 
2018,O71,咯,05_20~24技,33,54,20785030 ,18801400 
2018,O71,咯,06_25~29技,116,193,69899020 ,62962540 
2018,O71,咯,07_30~34技,217,372,124985710 ,111206810 
2018,O71,咯,08_35~39技,114,192,95077570 ,85108290 
2018,O71,咯,09_40~44技,29,49,21825950 ,18390920 
2018,O71,咯,10_45~49技,8,17,1168710 ,846150 
2018,O71,咯,11_50~54技,8,10,581490 ,350590 
2018,O71,咯,12_55~59技,2,2,31230 ,22030 
2018,O72,咯,04_15~19技,21,27,11354600 ,10574210 
2018,O72,咯,05_20~24技,156,264,85904930 ,74492220 
2018,O72,咯,06_25~29技,840,1306,831270010 ,741087030 
2018,O72,咯,07_30~34技,1975,3069,1987499850 ,1775478310 
2018,O72,咯,08_35~39技,1324,2214,1981503420 ,1797460480 
2018,O72,咯,09_40~44技,261,460,432856870 ,393247600 
2018,O72,咯,10_45~49技,17,31,185220180 ,180039320 
2018,O73,咯,04_15~19技,3,6,1812920 ,1394110 
2018,O73,咯,05_20~24技,21,23,4767560 ,3754700 
2018,O73,咯,06_25~29技,141,181,15239460 ,10756020 
2018,O73,咯,07_30~34技,230,375,44137340 ,31900960 
2018,O73,咯,08_35~39技,168,303,40503610 ,29329630 
2018,O73,咯,09_40~44技,38,68,7494460 ,5208160 
2018,O73,咯,10_45~49技,2,2,28950 ,15650 
2018,O74,咯,06_25~29技,5,6,413100 ,261650 
2018,O74,咯,07_30~34技,11,13,3047770 ,2708500 
2018,O74,咯,08_35~39技,1,1,797980 ,726410 
2018,O74,咯,09_40~44技,2,9,206220 ,131820 
2018,O74,咯,11_50~54技,1,6,537000 ,276400 
2018,O75,咯,03_10~14技,2,3,43410 ,30510 
2018,O75,咯,04_15~19技,1,1,1600640 ,1575850 
2018,O75,咯,05_20~24技,31,41,37292800 ,35975170 
2018,O75,咯,06_25~29技,154,197,220671850 ,215749130 
2018,O75,咯,07_30~34技,428,530,595203340 ,581564950 
2018,O75,咯,08_35~39技,345,437,619293570 ,608476210 
2018,O75,咯,09_40~44技,60,70,98506910 ,96895740 
2018,O75,咯,10_45~49技,4,4,5162150 ,5006190 
2018,O75,咯,11_50~54技,1,1,15310 ,10810 
2018,O75,咯,12_55~59技,1,2,61670 ,43270 
2018,O80,咯,03_10~14技,4,4,5948580 ,5892190 
2018,O80,咯,04_15~19技,492,543,700510570 ,688686800 
2018,O80,咯,05_20~24技,5435,5856,7452907680 ,7329150960 
2018,O80,咯,06_25~29技,25556,27693,34528489210 ,33964041680 
2018,O80,咯,07_30~34技,52861,57311,70670472810 ,69487015480 
2018,O80,咯,08_35~39技,28732,31275,40995419640 ,40337330090 
2018,O80,咯,09_40~44技,2956,3264,4173880620 ,4101079380 
