柳丰斥档,林惑捍内靛,己喊,楷飞焙,券磊荐,疙技辑 没备扒荐,夸剧鞭咯厚侩醚咀,焊氰磊何淬陛
2020,R46,咯,12_55~59技,89,226,23766950,15019580
2020,R46,咯,13_60~64技,91,202,18134040,9569710
2020,R46,咯,14_65~69技,59,114,8368180,4393430
2020,R46,咯,15_70~74技,54,134,8044710,4486690
2020,R46,咯,16_75~79技,59,100,14387090,8599450
2020,R46,咯,17_80~84技,55,158,15612650,10191050
2020,R46,咯,18_85技 捞惑,45,99,8931180,5569000
2020,R47,巢,01_0~4技,6292,35812,803828460,555726580
2020,R47,巢,02_5~9技,2502,21264,352966600,227387100
2020,R47,巢,03_10~14技,169,1150,34373470,25094790
2020,R47,巢,04_15~19技,55,190,16781070,10510120
2020,R47,巢,05_20~24技,73,257,25977170,15164300
2020,R47,巢,06_25~29技,77,214,33736810,17207250
2020,R47,巢,07_30~34技,82,144,73148800,53901820
2020,R47,巢,08_35~39技,128,230,57250020,33580070
2020,R47,巢,09_40~44技,176,603,113890530,68067720
2020,R47,巢,10_45~49技,249,702,125999360,80037820
2020,R47,巢,11_50~54技,324,831,161196710,90509410
2020,R47,巢,12_55~59技,514,1093,243600390,137714060
2020,R47,巢,13_60~64技,633,1366,358883410,210850800
2020,R47,巢,14_65~69技,608,1371,390665580,238238200
2020,R47,巢,15_70~74技,612,1478,392589950,233583530
2020,R47,巢,16_75~79技,633,1354,357505020,205870960
2020,R47,巢,17_80~84技,445,890,260902460,153889940
2020,R47,巢,18_85技 捞惑,231,393,120373780,72568670
2020,R47,咯,01_0~4技,2528,12111,283392270,196667620
2020,R47,咯,02_5~9技,1000,9082,150897320,101298480
2020,R47,咯,03_10~14技,73,489,10514210,6285840
2020,R47,咯,04_15~19技,29,110,8843630,4615640
2020,R47,咯,05_20~24技,46,250,22069930,14192430
2020,R47,咯,06_25~29技,52,166,20023690,11180130
2020,R47,咯,07_30~34技,55,91,41141040,24429240
2020,R47,咯,08_35~39技,88,168,41986290,23857450
2020,R47,咯,09_40~44技,124,240,75151040,45900210
2020,R47,咯,10_45~49技,182,322,92568340,56013270
2020,R47,咯,11_50~54技,271,687,171425240,99460210
2020,R47,咯,12_55~59技,417,843,206016370,117569160
2020,R47,咯,13_60~64技,530,995,262289770,147360750
2020,R47,咯,14_65~69技,555,1172,358952010,221644910
2020,R47,咯,15_70~74技,635,1302,359589250,210479350
2020,R47,咯,16_75~79技,717,1356,397850690,237652780
2020,R47,咯,17_80~84技,568,949,359606930,222854970
2020,R47,咯,18_85技 捞惑,358,660,271258130,179540540
2020,R48,巢,01_0~4技,3,6,367960,241160
2020,R48,巢,02_5~9技,31,59,4356350,2820150
2020,R48,巢,03_10~14技,9,15,669260,451860
2020,R48,巢,04_15~19技,3,3,793210,546510
2020,R48,巢,05_20~24技,1,1,15920,9620
2020,R48,巢,06_25~29技,3,8,1237490,563090
2020,R48,巢,07_30~34技,2,5,246350,193550
2020,R48,巢,08_35~39技,3,3,65980,29480
2020,R48,巢,09_40~44技,2,9,314270,149170
2020,R48,巢,10_45~49技,5,8,1185520,614020
2020,R48,巢,11_50~54技,2,3,819590,488490
2020,R48,巢,12_55~59技,3,4,4454370,2869250
2020,R48,巢,13_60~64技,5,7,2950700,1803280
2020,R48,巢,14_65~69技,4,5,681700,339300
2020,R48,巢,15_70~74技,6,15,4462200,2591660
2020,R48,巢,16_75~79技,9,16,8514940,4957750
2020,R48,巢,17_80~84技,7,16,1786200,796500
2020,R48,巢,18_85技 捞惑,2,6,213070,157770
2020,R48,咯,02_5~9技,13,87,2289460,1440960
2020,R48,咯,03_10~14技,8,11,490780,250780
2020,R48,咯,04_15~19技,3,4,251720,106220
2020,R48,咯,05_20~24技,1,1,561780,337080
2020,R48,咯,06_25~29技,1,1,63710,44610
2020,R48,咯,07_30~34技,1,4,1606470,996670
2020,R48,咯,08_35~39技,2,4,2466770,1570620
2020,R48,咯,09_40~44技,1,1,22740,3140
2020,R48,咯,10_45~49技,2,3,962830,382730
2020,R48,咯,11_50~54技,5,7,332280,208180
2020,R48,咯,12_55~59技,8,21,2570540,1537040
2020,R48,咯,13_60~64技,6,13,1729450,869450
2020,R48,咯,14_65~69技,6,13,498020,124220
2020,R48,咯,15_70~74技,1,1,27120,3120
2020,R48,咯,16_75~79技,3,7,236260,100160
2020,R48,咯,17_80~84技,1,5,760240,539140
2020,R48,咯,18_85技 捞惑,1,19,801160,596260
2020,R49,巢,01_0~4技,566,640,14181770,10939660
2020,R49,巢,02_5~9技,242,341,10082180,5613680
2020,R49,巢,03_10~14技,108,207,7606830,4098130
2020,R49,巢,04_15~19技,229,547,22949730,15126730
2020,R49,巢,05_20~24技,353,820,35148480,22529710
2020,R49,巢,06_25~29技,428,1083,49779910,31953080
2020,R49,巢,07_30~34技,308,677,35486930,22230620
2020,R49,巢,08_35~39技,298,709,43463920,27442710
2020,R49,巢,09_40~44技,314,608,42178380,25229370
2020,R49,巢,10_45~49技,412,773,49200010,27108530
2020,R49,巢,11_50~54技,594,1054,71478540,37871850
2020,R49,巢,12_55~59技,915,1544,96648900,49261730
2020,R49,巢,13_60~64技,1209,2041,135916090,67951150
2020,R49,巢,14_65~69技,1061,1776,112741410,56888930
2020,R49,巢,15_70~74技,899,1468,95983850,44585160
2020,R49,巢,16_75~79技,626,1022,69342620,34526210
2020,R49,巢,17_80~84技,350,565,34198820,15752720
2020,R49,巢,18_85技 捞惑,110,199,11149200,5237900
2020,R49,咯,01_0~4技,367,457,9886050,7738050
2020,R49,咯,02_5~9技,130,181,4119710,2280110
2020,R49,咯,03_10~14技,94,179,6509110,3920510
2020,R49,咯,04_15~19技,249,541,25165260,16464380
2020,R49,咯,05_20~24技,441,914,46671050,28226660
2020,R49,咯,06_25~29技,503,1252,57164480,36609630
2020,R49,咯,07_30~34技,407,885,42658970,25355430
2020,R49,咯,08_35~39技,448,909,43074530,25771820
2020,R49,咯,09_40~44技,482,1050,51399310,28492880
2020,R49,咯,10_45~49技,638,1277,66442310,37322580
2020,R49,咯,11_50~54技,778,1442,76040120,39855850
2020,R49,咯,12_55~59技,922,1754,94282630,47163120
2020,R49,咯,13_60~64技,991,1794,96712750,49179060
2020,R49,咯,14_65~69技,760,1329,84324440,44716150
2020,R49,咯,15_70~74技,544,830,45701550,22070910
2020,R49,咯,16_75~79技,381,627,31605080,16121030
2020,R49,咯,17_80~84技,205,309,17033220,8785420
2020,R49,咯,18_85技 捞惑,72,103,6460010,4011240
2020,R50,巢,01_0~4技,74669,113461,8594302730,7258479390
2020,R50,巢,02_5~9技,24111,33403,2137653590,1555064900
2020,R50,巢,03_10~14技,13556,17994,1463240280,1037147390
2020,R50,巢,04_15~19技,15071,19499,1828164360,1175667360
2020,R50,巢,05_20~24技,16690,21648,2341139150,1462354440
2020,R50,巢,06_25~29技,20508,26716,2665644300,1658386090
2020,R50,巢,07_30~34技,17237,22637,2254451090,1395956880
2020,R50,巢,08_35~39技,17901,23550,2379772980,1484289440
2020,R50,巢,09_40~44技,13664,18275,1883205530,1202045800
2020,R50,巢,10_45~49技,11412,15247,1761038630,1147143890
2020,R50,巢,11_50~54技,9409,12858,1648133680,1113154820
2020,R50,巢,12_55~59技,9261,13221,1830344770,1244311670
2020,R50,巢,13_60~64技,8912,13124,2133617100,1489402400
2020,R50,巢,14_65~69技,7344,11220,2024318120,1436488300
2020,R50,巢,15_70~74技,6593,9989,2362954640,1707269780
2020,R50,巢,16_75~79技,6091,9423,2495791960,1812543690
2020,R50,巢,17_80~84技,4689,7192,2268273590,1640917120
2020,R50,巢,18_85技 捞惑,3081,4676,1645305950,1179453590
2020,R50,咯,01_0~4技,71275,109042,7916367260,6657915470
2020,R50,咯,02_5~9技,25226,35107,2114154210,1525604280
2020,R50,咯,03_10~14技,12888,17246,1432221390,1020155570
2020,R50,咯,04_15~19技,14753,19641,1919287480,1235521710
2020,R50,咯,05_20~24技,20791,27885,2840017840,1746235290
2020,R50,咯,06_25~29技,23489,32038,3082648950,1888800090
2020,R50,咯,07_30~34技,19915,27613,2571693000,1591029070
2020,R50,咯,08_35~39技,20106,28506,2568730000,1597313810
2020,R50,咯,09_40~44技,15517,22350,2076779810,1295222500
2020,R50,咯,10_45~49技,13715,19113,1856323630,1182592840
2020,R50,咯,11_50~54技,12963,18051,1939580610,1281692120
2020,R50,咯,12_55~59技,13022,18440,2303779370,1546534160
2020,R50,咯,13_60~64技,12607,18399,2521454220,1726275610
2020,R50,咯,14_65~69技,9637,14682,2352261190,1647933110
2020,R50,咯,15_70~74技,7898,12148,2390871960,1702271250
2020,R50,咯,16_75~79技,7965,11888,3085592130,2200348610
2020,R50,咯,17_80~84技,7386,11152,3471100510,2513466040
2020,R50,咯,18_85技 捞惑,6755,10124,3405109230,2468100250
2020,R51,巢,01_0~4技,2009,2630,162680340,118993840
2020,R51,巢,02_5~9技,8848,12454,902757380,571466220
2020,R51,巢,03_10~14技,16515,22473,1417521190,913031230
2020,R51,巢,04_15~19技,29507,41585,1796988180,1088580700
2020,R51,巢,05_20~24技,18093,24275,1624224750,942375410
2020,R51,巢,06_25~29技,21568,28733,2213049610,1277043420
2020,R51,巢,07_30~34技,19805,27707,2355071420,1347078650
2020,R51,巢,08_35~39技,22710,33120,3001533510,1734897400
2020,R51,巢,09_40~44技,22154,33486,3266808710,1897733450
2020,R51,巢,10_45~49技,23883,37253,3476412400,1991115940
2020,R51,巢,11_50~54技,24697,39417,3749101680,2165917120
2020,R51,巢,12_55~59技,27203,44478,4342348880,2495060970
2020,R51,巢,13_60~64技,26624,44021,4171445590,2386420060
2020,R51,巢,14_65~69技,21154,36440,3081274880,1799948090
2020,R51,巢,15_70~74技,18538,35734,2503081590,1440397090
2020,R51,巢,16_75~79技,14477,28625,1893171860,1107717710
2020,R51,巢,17_80~84技,8522,16795,1004122160,603332380
2020,R51,巢,18_85技 捞惑,4215,8555,536464920,330206640
2020,R51,咯,01_0~4技,1940,2543,148293300,109425560
2020,R51,咯,02_5~9技,8492,11951,852676340,543669160
2020,R51,咯,03_10~14技,16619,23524,1590863560,1017396890
2020,R51,咯,04_15~19技,30518,42405,2084304100,1286227570
2020,R51,咯,05_20~24技,22805,29832,2033939020,1180410010
2020,R51,咯,06_25~29技,26207,36102,2540717830,1473263970
2020,R51,咯,07_30~34技,24541,34906,2559694610,1495107230
2020,R51,咯,08_35~39技,30574,45792,3441319440,2021704420
2020,R51,咯,09_40~44技,32817,50552,3986959980,2341521310
2020,R51,咯,10_45~49技,41376,66009,5494724500,3212844090
2020,R51,咯,11_50~54技,49619,80066,7492009460,4404488810
2020,R51,咯,12_55~59技,54243,89761,8706958280,5101996760
2020,R51,咯,13_60~64技,53480,91882,8647081340,5026336400
2020,R51,咯,14_65~69技,41464,73702,6238491450,3643290790
2020,R51,咯,15_70~74技,31542,58791,4386152450,2544252290
2020,R51,咯,16_75~79技,26503,49928,3430777960,2030605810
2020,R51,咯,17_80~84技,18207,34370,2276239750,1386809400
2020,R51,咯,18_85技 捞惑,9763,18418,1149497930,722628580
2020,R52,巢,01_0~4技,1331,1718,72971880,53624770
2020,R52,巢,02_5~9技,1360,1786,76937090,43912230
2020,R52,巢,03_10~14技,1717,2298,89016520,49141130
2020,R52,巢,04_15~19技,2869,4100,160961750,85716780
2020,R52,巢,05_20~24技,3775,5631,321830800,169889390
2020,R52,巢,06_25~29技,4807,7235,412146450,226633440
2020,R52,巢,07_30~34技,4803,7558,463322730,270840300
2020,R52,巢,08_35~39技,5907,8969,595298550,352072000
2020,R52,巢,09_40~44技,5639,9339,589227170,352295450
2020,R52,巢,10_45~49技,6089,9968,641461010,380931650
2020,R52,巢,11_50~54技,6324,10751,645706690,372112810
2020,R52,巢,12_55~59技,7189,12536,719984580,411032100
2020,R52,巢,13_60~64技,7697,14900,803260100,468966230
2020,R52,巢,14_65~69技,6416,12780,588644850,352767400
2020,R52,巢,15_70~74技,6604,14459,668553110,392254550
2020,R52,巢,16_75~79技,5050,12317,545859580,325477710
2020,R52,巢,17_80~84技,2955,7376,279188440,172660580
2020,R52,巢,18_85技 捞惑,1658,4301,244786410,160273520
2020,R52,咯,01_0~4技,1197,1444,52975130,37553170
2020,R52,咯,02_5~9技,1303,1637,58701100,34616860
2020,R52,咯,03_10~14技,1500,2035,82848480,49443840
2020,R52,咯,04_15~19技,3170,4445,156513650,92920930
2020,R52,咯,05_20~24技,4423,6034,253187220,143381280
2020,R52,咯,06_25~29技,6055,8931,384851430,215984880
2020,R52,咯,07_30~34技,6319,9538,420630700,238394130
2020,R52,咯,08_35~39技,7847,12514,531564110,304708300
2020,R52,咯,09_40~44技,7738,13011,544558260,307871270
2020,R52,咯,10_45~49技,9363,16928,760002770,428265670
2020,R52,咯,11_50~54技,10870,19634,854818000,455084640
2020,R52,咯,12_55~59技,12262,22976,1014978220,546132380
2020,R52,咯,13_60~64技,12460,24520,1060068970,576743200
2020,R52,咯,14_65~69技,10368,21377,848989080,478017130
2020,R52,咯,15_70~74技,8447,18853,779652130,448926800
2020,R52,咯,16_75~79技,7527,18312,754449950,468122870
2020,R52,咯,17_80~84技,5335,12990,591672950,389637020
2020,R52,咯,18_85技 捞惑,3310,8221,436036710,301485850
2020,R53,巢,01_0~4技,36,37,761030,606430
2020,R53,巢,02_5~9技,58,64,1035340,707040
2020,R53,巢,03_10~14技,125,147,3713580,2506080
2020,R53,巢,04_15~19技,340,402,13782890,9520830
2020,R53,巢,05_20~24技,463,563,20800790,13923590
2020,R53,巢,06_25~29技,730,860,28492890,19336330
2020,R53,巢,07_30~34技,793,948,35866120,24352140
2020,R53,巢,08_35~39技,928,1226,56585330,37541410
2020,R53,巢,09_40~44技,857,1087,45789610,29757890
2020,R53,巢,10_45~49技,1038,1375,41740730,28021840
2020,R53,巢,11_50~54技,1104,1579,51046230,33997280
2020,R53,巢,12_55~59技,1120,1538,65922370,43877790
2020,R53,巢,13_60~64技,1095,1530,56211430,38156610
2020,R53,巢,14_65~69技,916,1313,46373260,33692070
2020,R53,巢,15_70~74技,700,1029,41110360,29412670
2020,R53,巢,16_75~79技,695,1069,59636750,43321880
2020,R53,巢,17_80~84技,589,902,84399280,60544190
2020,R53,巢,18_85技 捞惑,360,666,81026960,60558370
2020,R53,咯,01_0~4技,22,23,937190,745340
2020,R53,咯,02_5~9技,35,39,1632150,1216280
2020,R53,咯,03_10~14技,117,135,5117240,3392940
2020,R53,咯,04_15~19技,417,475,16430530,10936590
2020,R53,咯,05_20~24技,823,942,33220480,22624380
2020,R53,咯,06_25~29技,1145,1358,51166030,34457660
2020,R53,咯,07_30~34技,1116,1370,51144610,35097430
2020,R53,咯,08_35~39技,1382,1724,64311900,43922370
2020,R53,咯,09_40~44技,1353,1815,61297230,41929110
2020,R53,咯,10_45~49技,1764,2427,73749770,50522700
2020,R53,咯,11_50~54技,1940,2841,103713770,75758630
2020,R53,咯,12_55~59技,2070,2966,95919880,65049950
2020,R53,咯,13_60~64技,2075,2904,93091630,63705650
2020,R53,咯,14_65~69技,1540,2226,63947900,46290030
2020,R53,咯,15_70~74技,1273,1977,64067940,47195850
2020,R53,咯,16_75~79技,1216,1827,110416590,80140190
2020,R53,咯,17_80~84技,1103,1838,133322480,98391310
2020,R53,咯,18_85技 捞惑,1054,2491,296915020,222966560
2020,R54,巢,06_25~29技,3,4,296110,202410
2020,R54,巢,07_30~34技,2,2,48420,34020
2020,R54,巢,10_45~49技,5,6,810670,544320
2020,R54,巢,11_50~54技,10,10,419750,216250
2020,R54,巢,12_55~59技,10,16,1714190,1115710
2020,R54,巢,13_60~64技,32,44,2562740,1663440
2020,R54,巢,14_65~69技,56,79,10073850,7370940
2020,R54,巢,15_70~74技,129,215,20290030,14582200
2020,R54,巢,16_75~79技,205,395,52010610,34663880
2020,R54,巢,17_80~84技,266,552,100470750,75005240
2020,R54,巢,18_85技 捞惑,258,471,132825910,96338400
2020,R54,咯,03_10~14技,1,1,177600,88800
2020,R54,咯,05_20~24技,1,1,16140,11340
2020,R54,咯,06_25~29技,1,1,90570,58970
2020,R54,咯,08_35~39技,3,3,199570,142070
2020,R54,咯,09_40~44技,8,10,424450,288350
2020,R54,咯,10_45~49技,7,7,575730,425700
2020,R54,咯,11_50~54技,18,22,1246610,868110
2020,R54,咯,12_55~59技,27,31,1448970,1041960
2020,R54,咯,13_60~64技,57,90,4698250,3284760
2020,R54,咯,14_65~69技,101,145,11527040,8035230
2020,R54,咯,15_70~74技,205,358,32183290,21955660
2020,R54,咯,16_75~79技,346,760,110455670,80426850
2020,R54,咯,17_80~84技,541,1063,175998400,128554310
2020,R54,咯,18_85技 捞惑,872,2128,514288480,377625970
2020,R55,巢,01_0~4技,76,111,16827960,12100160
2020,R55,巢,02_5~9技,232,377,78107070,56200830
2020,R55,巢,03_10~14技,1512,2889,549163500,378331140
2020,R55,巢,04_15~19技,3199,6525,1238972790,744688250
2020,R55,巢,05_20~24技,3144,6375,1283408990,760109490
2020,R55,巢,06_25~29技,2357,4431,932924240,551339430
2020,R55,巢,07_30~34技,1809,3421,741989110,437625510
2020,R55,巢,08_35~39技,2261,4345,1022237830,610882650
2020,R55,巢,09_40~44技,2286,4471,1071982300,640486500
2020,R55,巢,10_45~49技,2755,5572,1351103700,824208660
2020,R55,巢,11_50~54技,3111,6190,1595459090,981659110
2020,R55,巢,12_55~59技,3802,7981,1878764560,1144199320
2020,R55,巢,13_60~64技,4355,9272,2282831400,1397616620
2020,R55,巢,14_65~69技,3732,8125,1986766550,1244596820
2020,R55,巢,15_70~74技,3607,7798,1954188950,1219350230
2020,R55,巢,16_75~79技,3250,6785,1768126080,1119307540
2020,R55,巢,17_80~84技,2391,4722,1259269740,799016600
2020,R55,巢,18_85技 捞惑,1399,2612,875130480,579853350
2020,R55,咯,01_0~4技,59,95,15378570,11614680
2020,R55,咯,02_5~9技,404,732,136686990,94257200
2020,R55,咯,03_10~14技,2744,5249,1007892940,702208980
2020,R55,咯,04_15~19技,5404,9538,1854093630,1139591400
2020,R55,咯,05_20~24技,6126,10621,1983610060,1171723910
2020,R55,咯,06_25~29技,4677,8175,1529775740,903877900
2020,R55,咯,07_30~34技,2848,4995,967579970,575926280
2020,R55,咯,08_35~39技,2492,4644,935261810,557736040
2020,R55,咯,09_40~44技,2453,4742,1043513600,628514880
2020,R55,咯,10_45~49技,2903,5614,1267275890,760959410
2020,R55,咯,11_50~54技,3467,6915,1627424200,989559330
2020,R55,咯,12_55~59技,3955,8131,1766748870,1062897970
2020,R55,咯,13_60~64技,4114,9064,1874258560,1128865620
2020,R55,咯,14_65~69技,3534,7800,1657589760,1010847560
2020,R55,咯,15_70~74技,3283,7280,1622973420,1001447290
2020,R55,咯,16_75~79技,3480,7262,1785706930,1138171340
2020,R55,咯,17_80~84技,2702,5211,1502515800,982129550
2020,R55,咯,18_85技 捞惑,1973,3422,1092716990,731755430
2020,R56,巢,01_0~4技,6783,13194,4285849550,3760658270
2020,R56,巢,02_5~9技,2493,6643,1550771900,1161363850
2020,R56,巢,03_10~14技,1607,4499,1040476300,756069660
2020,R56,巢,04_15~19技,1608,4117,1147184790,768007040
2020,R56,巢,05_20~24技,1626,3873,1144085220,743905780
2020,R56,巢,06_25~29技,1315,3202,992344010,668815070
2020,R56,巢,07_30~34技,990,2279,642150150,420548390
2020,R56,巢,08_35~39技,1021,2313,810807100,554763980
2020,R56,巢,09_40~44技,1092,2403,811351680,543565680
2020,R56,巢,10_45~49技,1330,2930,1017580820,694292300
2020,R56,巢,11_50~54技,1400,2977,1219688490,842471070
2020,R56,巢,12_55~59技,1507,3426,1278207550,888653460
2020,R56,巢,13_60~64技,1519,3761,1346514890,927912020
2020,R56,巢,14_65~69技,1253,3159,1325907660,932542390
2020,R56,巢,15_70~74技,1044,2550,1023745340,712728940
2020,R56,巢,16_75~79技,912,2161,1058981000,767739440
2020,R56,巢,17_80~84技,618,1391,740967860,530746540
2020,R56,巢,18_85技 捞惑,333,798,522458250,381087910
2020,R56,咯,01_0~4技,5293,10405,3348549690,2938183090
2020,R56,咯,02_5~9技,1925,5172,1213290330,897377460
2020,R56,咯,03_10~14技,1304,3430,799036300,573149240
2020,R56,咯,04_15~19技,1146,2968,804927630,526466740
2020,R56,咯,05_20~24技,1205,2802,831175430,534043330
2020,R56,咯,06_25~29技,997,2277,689987850,450133540
2020,R56,咯,07_30~34技,764,1777,471412280,305864780
2020,R56,咯,08_35~39技,806,1894,556741560,373019040
2020,R56,咯,09_40~44技,796,1753,634895680,437582980
2020,R56,咯,10_45~49技,822,1909,534804350,349200770
2020,R56,咯,11_50~54技,863,2002,561225150,373764850
2020,R56,咯,12_55~59技,941,2045,637000910,439812120
2020,R56,咯,13_60~64技,944,2298,769349760,530901360
2020,R56,咯,14_65~69技,786,1888,717662130,498977290
2020,R56,咯,15_70~74技,705,1629,654673850,453605190
2020,R56,咯,16_75~79技,758,1753,879347630,633252380
2020,R56,咯,17_80~84技,664,1563,1050660650,772301590
2020,R56,咯,18_85技 捞惑,550,1246,794625140,588301120
2020,R57,巢,01_0~4技,17,34,375029600,365275230
2020,R57,巢,02_5~9技,5,8,44778850,42131820
2020,R57,巢,03_10~14技,15,56,97377800,90816230
2020,R57,巢,04_15~19技,18,35,252351580,224433010
2020,R57,巢,05_20~24技,33,55,182338490,145350240
2020,R57,巢,06_25~29技,34,53,123566140,102119760
2020,R57,巢,07_30~34技,45,79,201263830,159786120
2020,R57,巢,08_35~39技,63,101,395893200,340441020
2020,R57,巢,09_40~44技,102,268,1154615440,977062300
2020,R57,巢,10_45~49技,151,281,997065230,846895320
2020,R57,巢,11_50~54技,191,376,1814247890,1560316630
2020,R57,巢,12_55~59技,332,701,2574567000,2179801070
2020,R57,巢,13_60~64技,464,981,4106763260,3474318490
2020,R57,巢,14_65~69技,535,1038,4756980940,4027270010
2020,R57,巢,15_70~74技,580,1216,5217627030,4418368500
2020,R57,巢,16_75~79技,777,1553,8178110960,6909244380
2020,R57,巢,17_80~84技,732,1408,5844965070,4822970290
2020,R57,巢,18_85技 捞惑,573,1168,4250659050,3511534900
2020,R57,咯,01_0~4技,13,33,178652090,169950610
2020,R57,咯,02_5~9技,11,34,58906160,54868180
2020,R57,咯,03_10~14技,18,46,73374000,68594750
2020,R57,咯,04_15~19技,30,51,121502760,110803570
2020,R57,咯,05_20~24技,41,72,39029720,29907830
2020,R57,咯,06_25~29技,85,143,378802570,323904000
2020,R57,咯,07_30~34技,73,170,114728590,90288910
2020,R57,咯,08_35~39技,105,265,369182120,308285300
2020,R57,咯,09_40~44技,104,254,402288880,351795030
2020,R57,咯,10_45~49技,181,408,929148290,797606330
2020,R57,咯,11_50~54技,243,511,945177520,793715430
2020,R57,咯,12_55~59技,337,825,1685953130,1450185930
