柳丰斥档,林惑捍内靛,己喊,楷飞焙,券磊荐,疙技辑 没备扒荐,夸剧鞭咯厚侩醚咀,焊氰磊何淬陛
2019,S93,咯,02_5~9技,99049,198970,8006604850 ,5491067630 
2019,S93,咯,03_10~14技,124555,267763,11234871210 ,7757735550 
2019,S93,咯,04_15~19技,110626,266926,12666931410 ,8775386380 
2019,S93,咯,05_20~24技,98892,242814,11841389140 ,8135504210 
2019,S93,咯,06_25~29技,86550,236562,10680583130 ,7321804730 
2019,S93,咯,07_30~34技,61894,168374,7405726030 ,5074857170 
2019,S93,咯,08_35~39技,66989,182158,8092016310 ,5566456520 
2019,S93,咯,09_40~44技,59479,168280,7116281490 ,4911780800 
2019,S93,咯,10_45~49技,66615,188583,7791704250 ,5401394930 
2019,S93,咯,11_50~54技,72583,205179,8621028880 ,5991207010 
2019,S93,咯,12_55~59技,73852,203461,8688841890 ,6044050270 
2019,S93,咯,13_60~64技,58654,161837,6603253660 ,4594432070 
2019,S93,咯,14_65~69技,36125,109844,3936831010 ,2930979030 
2019,S93,咯,15_70~74技,22299,65943,2200173260 ,1651178220 
2019,S93,咯,16_75~79技,15289,43776,1413458690 ,1064261050 
2019,S93,咯,17_80~84技,7744,20150,684983430 ,509565020 
2019,S93,咯,18_85技 捞惑,3902,8604,354858400 ,258419140 
2019,S94,巢,01_0~4技,2,2,40880 ,30780 
2019,S94,巢,02_5~9技,14,30,1667530 ,1367690 
2019,S94,巢,03_10~14技,27,46,8669780 ,7712180 
2019,S94,巢,04_15~19技,58,114,18474620 ,13609280 
2019,S94,巢,05_20~24技,91,223,26516490 ,18760050 
2019,S94,巢,06_25~29技,85,196,26977880 ,19830020 
2019,S94,巢,07_30~34技,76,204,20225810 ,15099260 
2019,S94,巢,08_35~39技,93,206,22045560 ,15723020 
2019,S94,巢,09_40~44技,89,205,29267920 ,22019180 
2019,S94,巢,10_45~49技,107,245,11732960 ,7464490 
2019,S94,巢,11_50~54技,112,296,25983290 ,18112630 
2019,S94,巢,12_55~59技,82,324,29318120 ,21149370 
2019,S94,巢,13_60~64技,74,232,19378510 ,13770450 
2019,S94,巢,14_65~69技,69,326,29227820 ,21986620 
2019,S94,巢,15_70~74技,48,161,21688030 ,16314240 
2019,S94,巢,16_75~79技,17,43,1775610 ,1071710 
2019,S94,巢,17_80~84技,20,48,6288270 ,4544180 
2019,S94,巢,18_85技 捞惑,7,15,292720 ,213020 
2019,S94,咯,01_0~4技,5,6,3459040 ,3237090 
2019,S94,咯,02_5~9技,16,67,4091340 ,3374060 
2019,S94,咯,03_10~14技,20,43,6324310 ,5124390 
2019,S94,咯,04_15~19技,35,59,5716380 ,4072870 
2019,S94,咯,05_20~24技,69,173,8865180 ,6186640 
2019,S94,咯,06_25~29技,82,150,11767240 ,8256910 
2019,S94,咯,07_30~34技,74,164,23542660 ,17674340 
2019,S94,咯,08_35~39技,82,165,13414050 ,9448400 
2019,S94,咯,09_40~44技,75,177,31264670 ,22512730 
2019,S94,咯,10_45~49技,94,226,26480610 ,19218350 
2019,S94,咯,11_50~54技,107,256,17685200 ,12597970 
2019,S94,咯,12_55~59技,133,280,32936490 ,23791310 
2019,S94,咯,13_60~64技,88,195,24196330 ,17835140 
2019,S94,咯,14_65~69技,66,179,7708220 ,5657650 
2019,S94,咯,15_70~74技,37,108,3290070 ,2255670 
2019,S94,咯,16_75~79技,37,241,7724990 ,5085190 
2019,S94,咯,17_80~84技,14,30,985450 ,728850 
2019,S94,咯,18_85技 捞惑,8,8,227020 ,150620 
2019,S95,巢,01_0~4技,35,46,7240850 ,5496460 
2019,S95,巢,02_5~9技,43,86,6916980 ,4957710 
2019,S95,巢,03_10~14技,42,79,10249360 ,7748370 
2019,S95,巢,04_15~19技,53,120,14022460 ,10478730 
2019,S95,巢,05_20~24技,49,173,19054170 ,13206870 
2019,S95,巢,06_25~29技,64,150,28036000 ,20396780 
2019,S95,巢,07_30~34技,38,88,14670460 ,10811480 
2019,S95,巢,08_35~39技,77,163,27846770 ,20354410 
2019,S95,巢,09_40~44技,50,91,17873970 ,13160620 
2019,S95,巢,10_45~49技,49,115,7479180 ,5188690 
2019,S95,巢,11_50~54技,62,111,28685820 ,21650710 
2019,S95,巢,12_55~59技,69,223,40424260 ,30065130 
2019,S95,巢,13_60~64技,78,262,81590040 ,61868960 
2019,S95,巢,14_65~69技,40,100,19362410 ,14333980 
2019,S95,巢,15_70~74技,41,127,13407310 ,10180340 
2019,S95,巢,16_75~79技,33,83,15515610 ,12147730 
2019,S95,巢,17_80~84技,13,21,1409110 ,1077980 
2019,S95,巢,18_85技 捞惑,8,12,1238930 ,863700 
2019,S95,咯,01_0~4技,16,21,1446740 ,953740 
2019,S95,咯,02_5~9技,24,28,2706040 ,1872030 
2019,S95,咯,03_10~14技,18,25,992220 ,509220 
2019,S95,咯,04_15~19技,24,59,3333790 ,2443250 
2019,S95,咯,05_20~24技,41,95,10625980 ,7362310 
2019,S95,咯,06_25~29技,52,112,12246360 ,8119930 
2019,S95,咯,07_30~34技,38,69,12167030 ,8753170 
2019,S95,咯,08_35~39技,41,109,6781120 ,4375220 
2019,S95,咯,09_40~44技,43,99,12319500 ,8716880 
2019,S95,咯,10_45~49技,42,120,11261230 ,8259960 
2019,S95,咯,11_50~54技,54,99,23870460 ,17807350 
2019,S95,咯,12_55~59技,45,109,10494090 ,6860300 
2019,S95,咯,13_60~64技,44,101,14053590 ,10403850 
2019,S95,咯,14_65~69技,35,89,8384220 ,6239450 
2019,S95,咯,15_70~74技,23,79,7342910 ,5469360 
2019,S95,咯,16_75~79技,14,32,1417130 ,909630 
2019,S95,咯,17_80~84技,13,23,6541900 ,4809260 
2019,S95,咯,18_85技 捞惑,6,41,2138120 ,1612370 
2019,S96,巢,01_0~4技,179,337,35475960 ,30138310 
2019,S96,巢,02_5~9技,1189,2584,183267000 ,142795240 
2019,S96,巢,03_10~14技,2104,4698,298976790 ,231328260 
2019,S96,巢,04_15~19技,2274,5680,534268360 ,401457410 
2019,S96,巢,05_20~24技,1951,5109,578983100 ,428503490 
2019,S96,巢,06_25~29技,1857,4960,505486120 ,371444110 
2019,S96,巢,07_30~34技,1481,3872,373046850 ,273046610 
2019,S96,巢,08_35~39技,1501,4197,458149620 ,335669310 
2019,S96,巢,09_40~44技,1334,3813,421975980 ,313050140 
2019,S96,巢,10_45~49技,1336,3975,442957930 ,326344370 
2019,S96,巢,11_50~54技,1149,3248,446656620 ,332657530 
2019,S96,巢,12_55~59技,1112,3428,483866230 ,359484100 
2019,S96,巢,13_60~64技,936,3126,474644540 ,353056470 
2019,S96,巢,14_65~69技,617,2080,282734680 ,215510760 
2019,S96,巢,15_70~74技,441,1517,206952510 ,156092570 
2019,S96,巢,16_75~79技,320,1285,226505350 ,172977130 
2019,S96,巢,17_80~84技,124,413,53300090 ,40443890 
2019,S96,巢,18_85技 捞惑,40,166,9542780 ,6969570 
2019,S96,咯,01_0~4技,146,269,24062140 ,20309150 
2019,S96,咯,02_5~9技,1015,2243,148314380 ,114742330 
2019,S96,咯,03_10~14技,1562,3497,197519150 ,151278560 
2019,S96,咯,04_15~19技,1721,4031,261594000 ,191486260 
2019,S96,咯,05_20~24技,1771,4421,332279570 ,243122360 
2019,S96,咯,06_25~29技,1736,4838,359932330 ,262823030 
2019,S96,咯,07_30~34技,1249,3664,246519910 ,178462020 
2019,S96,咯,08_35~39技,1306,3922,324459860 ,237373390 
2019,S96,咯,09_40~44技,1194,3857,298928550 ,218793100 
2019,S96,咯,10_45~49技,1459,5033,365779880 ,267444810 
2019,S96,咯,11_50~54技,1617,5293,435921080 ,319701780 
2019,S96,咯,12_55~59技,1806,5634,535797970 ,393054470 
2019,S96,咯,13_60~64技,1412,4450,409961290 ,301843460 
2019,S96,咯,14_65~69技,888,3407,238763830 ,180580250 
2019,S96,咯,15_70~74技,546,2049,150397850 ,114029900 
2019,S96,咯,16_75~79技,370,1426,91239540 ,68924130 
2019,S96,咯,17_80~84技,171,815,61723870 ,49416500 
2019,S96,咯,18_85技 捞惑,72,182,16270440 ,12126480 
2019,S97,巢,01_0~4技,405,963,42511270 ,33975760 
2019,S97,巢,02_5~9技,565,1270,72466010 ,56098980 
2019,S97,巢,03_10~14技,796,1558,66150950 ,47830560 
2019,S97,巢,04_15~19技,735,1397,64294870 ,45084710 
2019,S97,巢,05_20~24技,694,1352,110822190 ,79635700 
2019,S97,巢,06_25~29技,728,1522,129912490 ,93474560 
2019,S97,巢,07_30~34技,593,1348,115882580 ,82098100 
2019,S97,巢,08_35~39技,659,1501,134555990 ,96871770 
2019,S97,巢,09_40~44技,527,1281,148384080 ,108642880 
2019,S97,巢,10_45~49技,523,1431,200456240 ,147624550 
2019,S97,巢,11_50~54技,554,1543,168156130 ,122431690 
2019,S97,巢,12_55~59技,585,1819,231998210 ,172155070 
2019,S97,巢,13_60~64技,502,1624,245494080 ,182431510 
2019,S97,巢,14_65~69技,347,1227,158159620 ,119822970 
2019,S97,巢,15_70~74技,255,1145,96348790 ,74819850 
2019,S97,巢,16_75~79技,170,701,63761220 ,48964450 
2019,S97,巢,17_80~84技,110,472,114149580 ,87474580 
2019,S97,巢,18_85技 捞惑,35,235,7991240 ,6416430 
2019,S97,咯,01_0~4技,303,693,35229980 ,28636220 
2019,S97,咯,02_5~9技,482,1128,57122790 ,43105560 
2019,S97,咯,03_10~14技,367,682,24831240 ,17064050 
2019,S97,咯,04_15~19技,378,663,26192580 ,18419700 
2019,S97,咯,05_20~24技,431,850,34755220 ,23963220 
2019,S97,咯,06_25~29技,461,924,49508770 ,34782550 
2019,S97,咯,07_30~34技,361,662,26971920 ,18632380 
2019,S97,咯,08_35~39技,528,1136,59087240 ,41764460 
2019,S97,咯,09_40~44技,537,1152,49889600 ,34932820 
2019,S97,咯,10_45~49技,529,1247,44017820 ,30451000 
2019,S97,咯,11_50~54技,574,1261,78309900 ,56090970 
2019,S97,咯,12_55~59技,576,1268,80498410 ,58423300 
2019,S97,咯,13_60~64技,505,1276,88157540 ,63143510 
2019,S97,咯,14_65~69技,288,801,51107500 ,38668420 
2019,S97,咯,15_70~74技,216,610,25844850 ,19135990 
2019,S97,咯,16_75~79技,155,570,26443500 ,19700850 
2019,S97,咯,17_80~84技,90,218,37767870 ,28961700 
2019,S97,咯,18_85技 捞惑,54,124,9929200 ,7194150 
2019,S98,巢,01_0~4技,4,21,1715200 ,1456990 
2019,S98,巢,02_5~9技,11,56,11149130 ,9294380 
2019,S98,巢,03_10~14技,8,50,11726360 ,10239920 
2019,S98,巢,04_15~19技,9,16,19845260 ,17853320 
2019,S98,巢,05_20~24技,19,55,11680770 ,8638490 
2019,S98,巢,06_25~29技,19,65,22745740 ,16623480 
2019,S98,巢,07_30~34技,8,21,3997360 ,2963700 
2019,S98,巢,08_35~39技,16,40,17808420 ,13239230 
2019,S98,巢,09_40~44技,29,106,30545590 ,22161060 
2019,S98,巢,10_45~49技,40,75,53261860 ,40419090 
2019,S98,巢,11_50~54技,43,260,52643690 ,39960860 
2019,S98,巢,12_55~59技,67,350,86717280 ,62498850 
2019,S98,巢,13_60~64技,71,218,70509500 ,52668230 
2019,S98,巢,14_65~69技,42,190,34278230 ,25887350 
2019,S98,巢,15_70~74技,46,143,60105410 ,47509160 
2019,S98,巢,16_75~79技,28,45,9148890 ,6814230 
2019,S98,巢,17_80~84技,24,65,20196290 ,15360480 
2019,S98,巢,18_85技 捞惑,10,35,27447710 ,21429970 
2019,S98,咯,01_0~4技,3,21,3432800 ,3001900 
2019,S98,咯,02_5~9技,4,42,11885650 ,10609830 
2019,S98,咯,03_10~14技,2,8,255120 ,111920 
2019,S98,咯,04_15~19技,3,3,84020 ,56020 
2019,S98,咯,05_20~24技,1,2,26980 ,16280 
2019,S98,咯,06_25~29技,5,6,110780 ,58180 
2019,S98,咯,07_30~34技,5,10,2895700 ,2161140 
2019,S98,咯,08_35~39技,4,7,101850 ,69450 
2019,S98,咯,09_40~44技,9,27,6730030 ,5095610 
2019,S98,咯,10_45~49技,12,47,17878170 ,13148520 
2019,S98,咯,11_50~54技,16,87,52353700 ,39325130 
2019,S98,咯,12_55~59技,14,27,3396210 ,2332190 
2019,S98,咯,13_60~64技,15,64,16823010 ,12622920 
2019,S98,咯,14_65~69技,12,26,13324010 ,9953860 
2019,S98,咯,15_70~74技,14,24,16771980 ,12860050 
2019,S98,咯,16_75~79技,15,128,4367760 ,3476920 
2019,S98,咯,17_80~84技,15,216,11284740 ,8862340 
2019,S98,咯,18_85技 捞惑,6,41,3019960 ,2170200 
2019,S99,巢,01_0~4技,204,282,16305840 ,10954210 
2019,S99,巢,02_5~9技,496,737,36099220 ,23172600 
2019,S99,巢,03_10~14技,600,957,48017490 ,30865330 
2019,S99,巢,04_15~19技,562,913,87426320 ,62415120 
2019,S99,巢,05_20~24技,451,841,86589540 ,60159470 
2019,S99,巢,06_25~29技,454,839,60141030 ,39644140 
2019,S99,巢,07_30~34技,369,653,42555300 ,26621110 
2019,S99,巢,08_35~39技,369,733,71782000 ,49196200 
2019,S99,巢,09_40~44技,327,621,50281640 ,34090040 
2019,S99,巢,10_45~49技,334,551,32411210 ,20865300 
2019,S99,巢,11_50~54技,365,714,38664260 ,25101260 
2019,S99,巢,12_55~59技,282,531,58252560 ,41722850 
2019,S99,巢,13_60~64技,238,515,50537480 ,35686750 
2019,S99,巢,14_65~69技,183,501,27699170 ,19397050 
2019,S99,巢,15_70~74技,190,440,30180600 ,20597010 
2019,S99,巢,16_75~79技,116,303,17236050 ,12351690 
2019,S99,巢,17_80~84技,67,171,12487650 ,9261380 
2019,S99,巢,18_85技 捞惑,32,79,4153110 ,2515420 
2019,S99,咯,01_0~4技,178,228,14123460 ,10265410 
2019,S99,咯,02_5~9技,340,509,30512790 ,19772600 
2019,S99,咯,03_10~14技,391,668,31556010 ,21592590 
2019,S99,咯,04_15~19技,327,493,34509560 ,23488070 
2019,S99,咯,05_20~24技,409,645,55050710 ,36737860 
2019,S99,咯,06_25~29技,402,684,47474100 ,30321690 
2019,S99,咯,07_30~34技,291,531,26535580 ,16436710 
2019,S99,咯,08_35~39技,321,566,34460750 ,21736770 
2019,S99,咯,09_40~44技,348,603,44790190 ,30678170 
2019,S99,咯,10_45~49技,393,675,43414380 ,28602470 
2019,S99,咯,11_50~54技,464,903,65427820 ,49616360 
2019,S99,咯,12_55~59技,533,1158,71758010 ,48610590 
2019,S99,咯,13_60~64技,409,810,61403280 ,42586240 
2019,S99,咯,14_65~69技,308,630,36026640 ,25061850 
2019,S99,咯,15_70~74技,219,449,23217500 ,16900610 
2019,S99,咯,16_75~79技,146,295,9506620 ,6577670 
2019,S99,咯,17_80~84技,94,166,9151670 ,6409080 
2019,S99,咯,18_85技 捞惑,49,100,11568810 ,8483880 
2019,T00,巢,01_0~4技,5579,9212,232617940 ,179588340 
2019,T00,巢,02_5~9技,4980,10138,268203390 ,185220510 
2019,T00,巢,03_10~14技,3497,7281,249386500 ,167250990 
2019,T00,巢,04_15~19技,3142,6072,391551730 ,254467710 
2019,T00,巢,05_20~24技,2956,5048,338357290 ,221209610 
2019,T00,巢,06_25~29技,2908,5125,270922630 ,165416320 
2019,T00,巢,07_30~34技,2145,3664,188728530 ,113797680 
2019,T00,巢,08_35~39技,2236,3792,210910670 ,126973360 
2019,T00,巢,09_40~44技,2178,3664,217542870 ,132342200 
2019,T00,巢,10_45~49技,2412,4392,291654680 ,187513230 
2019,T00,巢,11_50~54技,2540,4329,301991350 ,187251170 
2019,T00,巢,12_55~59技,2643,4534,307078280 ,191164540 
2019,T00,巢,13_60~64技,2303,3965,314031360 ,199408790 
2019,T00,巢,14_65~69技,1797,3405,246679320 ,164949020 
2019,T00,巢,15_70~74技,1536,3005,199002150 ,131572590 
2019,T00,巢,16_75~79技,1437,3150,212198640 ,142885810 
2019,T00,巢,17_80~84技,962,2282,158197220 ,110275560 
2019,T00,巢,18_85技 捞惑,525,1292,85306450 ,58661990 
2019,T00,咯,01_0~4技,4565,7563,182194190 ,140616910 
2019,T00,咯,02_5~9技,3896,8188,196762030 ,136113360 
2019,T00,咯,03_10~14技,2138,4531,117396600 ,79042720 
2019,T00,咯,04_15~19技,2139,3881,149131310 ,97357110 
2019,T00,咯,05_20~24技,3150,5587,201657440 ,127749870 
2019,T00,咯,06_25~29技,3203,5704,203531310 ,129041560 
2019,T00,咯,07_30~34技,2550,4626,152849990 ,95929500 
2019,T00,咯,08_35~39技,2766,5025,197278780 ,125089770 
2019,T00,咯,09_40~44技,2515,4755,179480440 ,113992210 
2019,T00,咯,10_45~49技,2942,5637,272655710 ,177291040 
2019,T00,咯,11_50~54技,2965,5381,331508710 ,220231750 
2019,T00,咯,12_55~59技,3151,5772,283000590 ,177134110 
2019,T00,咯,13_60~64技,2771,5257,265775670 ,168589920 
2019,T00,咯,14_65~69技,2165,4197,213073020 ,142641480 
2019,T00,咯,15_70~74技,1792,3569,225931490 ,158645750 
2019,T00,咯,16_75~79技,1692,3330,195978830 ,132236880 
2019,T00,咯,17_80~84技,1400,2843,225800350 ,152958460 
2019,T00,咯,18_85技 捞惑,886,1725,147795460 ,100367890 
2019,T01,巢,01_0~4技,783,1247,29799150 ,23790940 
2019,T01,巢,02_5~9技,654,1288,33356450 ,23517120 
2019,T01,巢,03_10~14技,473,1069,27631620 ,18641480 
2019,T01,巢,04_15~19技,453,946,35178210 ,23396070 
2019,T01,巢,05_20~24技,497,959,45594860 ,29888980 
2019,T01,巢,06_25~29技,570,1043,68357790 ,47169650 
2019,T01,巢,07_30~34技,494,937,30999240 ,19672470 
2019,T01,巢,08_35~39技,529,999,42265960 ,26984620 
2019,T01,巢,09_40~44技,481,1011,54768170 ,37258300 
2019,T01,巢,10_45~49技,573,1126,45466490 ,29935760 
2019,T01,巢,11_50~54技,577,1248,42816860 ,28031610 
2019,T01,巢,12_55~59技,639,1387,46823270 ,30701230 
2019,T01,巢,13_60~64技,625,1348,64371090 ,46429740 
2019,T01,巢,14_65~69技,467,974,29084790 ,21208970 
2019,T01,巢,15_70~74技,415,1362,92123980 ,79276190 
2019,T01,巢,16_75~79技,371,925,31698520 ,24205790 
2019,T01,巢,17_80~84技,226,1135,22369510 ,18387920 
2019,T01,巢,18_85技 捞惑,105,364,13406840 ,9763870 
2019,T01,咯,01_0~4技,619,959,23562430 ,18725780 
2019,T01,咯,02_5~9技,482,1010,24249490 ,17128160 
2019,T01,咯,03_10~14技,272,620,17879370 ,12928140 
2019,T01,咯,04_15~19技,307,598,18199590 ,12047040 
2019,T01,咯,05_20~24技,496,936,48868880 ,34273230 
2019,T01,咯,06_25~29技,545,1026,35102940 ,22024060 
2019,T01,咯,07_30~34技,424,826,29910490 ,19537190 
2019,T01,咯,08_35~39技,426,799,32940800 ,22553020 
2019,T01,咯,09_40~44技,382,843,41232770 ,28854640 
2019,T01,咯,10_45~49技,510,1102,35282180 ,23482450 
2019,T01,咯,11_50~54技,512,1159,50948880 ,35943190 
2019,T01,咯,12_55~59技,582,1148,35801560 ,23024070 
2019,T01,咯,13_60~64技,508,1041,56799220 ,40904750 
2019,T01,咯,14_65~69技,399,1017,28198400 ,22129580 
2019,T01,咯,15_70~74技,340,861,30724420 ,23895640 
2019,T01,咯,16_75~79技,372,1031,30440760 ,23655960 
2019,T01,咯,17_80~84技,238,756,29012620 ,22585400 
2019,T01,咯,18_85技 捞惑,168,431,33566440 ,25874430 
2019,T02,巢,01_0~4技,1,1,43530 ,13730 
2019,T02,巢,02_5~9技,5,8,561240 ,188840 
2019,T02,巢,03_10~14技,7,13,719170 ,274870 
2019,T02,巢,04_15~19技,3,5,6856670 ,5267670 
2019,T02,巢,05_20~24技,4,5,430290 ,356990 
2019,T02,巢,06_25~29技,4,5,25963400 ,22820700 
2019,T02,巢,07_30~34技,4,6,502930 ,254730 
2019,T02,巢,08_35~39技,6,14,1321990 ,790310 
2019,T02,巢,09_40~44技,9,10,3244990 ,1960140 
2019,T02,巢,10_45~49技,8,10,14865280 ,10893920 
2019,T02,巢,11_50~54技,8,105,40182340 ,31007650 
2019,T02,巢,12_55~59技,5,13,1486850 ,985020 
2019,T02,巢,13_60~64技,14,30,12842170 ,8960670 
2019,T02,巢,14_65~69技,9,17,10434510 ,7383670 
2019,T02,巢,15_70~74技,5,10,2120710 ,1432040 
2019,T02,巢,16_75~79技,5,9,1034700 ,702560 
2019,T02,巢,17_80~84技,4,8,3944600 ,2928670 
2019,T02,巢,18_85技 捞惑,3,3,9030430 ,6925610 
2019,T02,咯,01_0~4技,4,5,209890 ,178490 
2019,T02,咯,02_5~9技,1,1,35830 ,9230 
2019,T02,咯,03_10~14技,1,3,135890 ,68090 
2019,T02,咯,04_15~19技,4,11,10443830 ,7960560 
2019,T02,咯,05_20~24技,3,8,1701280 ,1303820 
2019,T02,咯,06_25~29技,3,13,22111120 ,16563080 
2019,T02,咯,07_30~34技,2,3,95230 ,73830 
2019,T02,咯,08_35~39技,2,6,1227500 ,813960 
2019,T02,咯,09_40~44技,6,6,5392460 ,3809810 
2019,T02,咯,10_45~49技,5,6,22776190 ,16988630 
2019,T02,咯,11_50~54技,12,21,19184510 ,14256760 
2019,T02,咯,12_55~59技,8,13,2328040 ,1609070 
2019,T02,咯,13_60~64技,6,102,2840340 ,1405570 
2019,T02,咯,14_65~69技,12,19,17705290 ,13015840 
2019,T02,咯,15_70~74技,17,70,39974060 ,31410010 
2019,T02,咯,16_75~79技,20,52,47883190 ,34403670 
2019,T02,咯,17_80~84技,16,32,18969360 ,13775970 
2019,T02,咯,18_85技 捞惑,15,29,8231320 ,5481560 
2019,T03,巢,01_0~4技,45,48,3384120 ,2819800 
2019,T03,巢,02_5~9技,50,54,3241440 ,2403450 
2019,T03,巢,03_10~14技,58,86,3072600 ,1870400 
2019,T03,巢,04_15~19技,93,134,6161070 ,3816280 
2019,T03,巢,05_20~24技,81,131,6478570 ,3920200 
2019,T03,巢,06_25~29技,98,133,8823180 ,5439340 
2019,T03,巢,07_30~34技,94,131,7933110 ,5465960 
2019,T03,巢,08_35~39技,110,137,8693610 ,5769690 
2019,T03,巢,09_40~44技,114,176,9416180 ,6291590 
2019,T03,巢,10_45~49技,145,241,11227580 ,7395760 
2019,T03,巢,11_50~54技,138,212,8893570 ,5941130 
2019,T03,巢,12_55~59技,152,265,16520490 ,10733560 
2019,T03,巢,13_60~64技,127,237,11208340 ,7346770 
2019,T03,巢,14_65~69技,102,168,4932100 ,3503530 
2019,T03,巢,15_70~74技,86,167,7475040 ,5500380 
2019,T03,巢,16_75~79技,78,161,25056290 ,19251320 
2019,T03,巢,17_80~84技,46,112,2985240 ,2311650 
2019,T03,巢,18_85技 捞惑,18,59,2077350 ,1592410 
2019,T03,咯,01_0~4技,27,30,1094790 ,821390 
2019,T03,咯,02_5~9技,36,39,1565260 ,904860 
2019,T03,咯,03_10~14技,44,51,1519880 ,976680 
2019,T03,咯,04_15~19技,54,66,1840220 ,1253800 
2019,T03,咯,05_20~24技,53,67,8290110 ,5650090 
2019,T03,咯,06_25~29技,73,99,5020630 ,3017280 
2019,T03,咯,07_30~34技,70,90,5271900 ,3555210 
2019,T03,咯,08_35~39技,113,178,9409090 ,5982470 
2019,T03,咯,09_40~44技,135,183,9475340 ,6399150 
2019,T03,咯,10_45~49技,145,273,9871690 ,6536640 
2019,T03,咯,11_50~54技,210,377,18247170 ,12001910 
2019,T03,咯,12_55~59技,251,427,28078940 ,19636030 
2019,T03,咯,13_60~64技,219,364,14157670 ,9584670 
2019,T03,咯,14_65~69技,184,421,20113520 ,15149330 
2019,T03,咯,15_70~74技,142,288,10201110 ,7350960 
2019,T03,咯,16_75~79技,145,285,8988720 ,7025920 
2019,T03,咯,17_80~84技,114,282,12127020 ,9308020 
2019,T03,咯,18_85技 捞惑,71,112,16218800 ,11853990 
2019,T04,巢,01_0~4技,16,25,538140 ,418840 
2019,T04,巢,02_5~9技,41,106,2547570 ,1800670 
2019,T04,巢,03_10~14技,53,131,4929060 ,3657190 
2019,T04,巢,04_15~19技,31,89,1973230 ,1375430 
2019,T04,巢,05_20~24技,21,51,1336670 ,917170 
2019,T04,巢,06_25~29技,28,86,2457710 ,1436610 
2019,T04,巢,07_30~34技,18,43,2570820 ,1732140 
2019,T04,巢,08_35~39技,39,81,24005780 ,21893370 
2019,T04,巢,09_40~44技,26,56,1379400 ,936960 
2019,T04,巢,10_45~49技,21,35,3924380 ,2739900 
2019,T04,巢,11_50~54技,22,37,2694680 ,1675130 
2019,T04,巢,12_55~59技,24,46,7762190 ,5633390 
2019,T04,巢,13_60~64技,24,110,9104010 ,6347680 
2019,T04,巢,14_65~69技,27,79,1991060 ,1592200 
2019,T04,巢,15_70~74技,10,34,749650 ,613850 
2019,T04,巢,16_75~79技,10,21,68615910 ,54535460 
2019,T04,巢,17_80~84技,3,7,57683140 ,45893930 
2019,T04,巢,18_85技 捞惑,7,18,447530 ,283830 
2019,T04,咯,01_0~4技,15,42,901020 ,747920 
2019,T04,咯,02_5~9技,38,78,1534190 ,1102890 
2019,T04,咯,03_10~14技,48,84,1702030 ,1170630 
2019,T04,咯,04_15~19技,15,58,1769800 ,1235500 
2019,T04,咯,05_20~24技,11,20,2119020 ,1609250 
2019,T04,咯,06_25~29技,15,22,512630 ,353330 
2019,T04,咯,07_30~34技,22,42,1081610 ,758810 
2019,T04,咯,08_35~39技,22,39,2621220 ,1964930 
2019,T04,咯,09_40~44技,14,28,587780 ,411980 
2019,T04,咯,10_45~49技,23,43,873410 ,598510 
2019,T04,咯,11_50~54技,17,31,1687450 ,1211290 
2019,T04,咯,12_55~59技,9,25,652650 ,402350 
2019,T04,咯,13_60~64技,20,63,1361430 ,955130 
